timestamp,time,time_elapsed,cpu_usage _%,cpu_temperature_C,clock_speed_GHz,cache_miss_rate_%,power_consumption_W
1/4/2025 0:00,10:07:00,0:01:00,93.55108377,48.89113276,3.074731755,20.76376545,72.85255168
1/4/2025 0:00,10:07:00,0:00:00,46.15790639,59.18761352,4.333697228,2.375031588,60.32303171
1/4/2025 0:00,10:08:00,0:01:00,44.3707984,59.44761105,2.444875212,5.085895267,69.50647072
1/4/2025 0:00,10:09:00,0:01:00,23.61656084,68.98080693,2.127077542,0.850328689,40.22896586
1/4/2025 0:00,10:10:00,0:01:00,34.50797304,64.83178537,2.277136658,3.871003006,50.10776103
1/4/2025 0:00,10:10:00,0:00:00,52.15050001,75.95934783,1.548746891,1.506126137,74.52784916
1/4/2025 0:00,10:11:00,0:01:00,63.38150509,53.69790214,3.099478076,1.931367369,40.24574969
1/4/2025 0:00,10:11:00,0:00:00,66.66260657,65.19905016,3.615035011,12.31428692,63.78170243
1/4/2025 0:00,10:12:00,0:01:00,46.9454011,45.88744278,2.053219817,9.987306655,83.95971943
1/4/2025 0:00,10:12:00,0:00:00,73.20165025,64.62771045,2.990036672,0.52126231,60.53278469
1/4/2025 0:00,10:13:00,0:01:00,24.53677212,56.83823228,2.336493261,4.331187137,87.93128421
1/4/2025 0:00,10:13:00,0:00:00,29.38349747,61.86358583,1.604076555,3.953457713,62.1052697
1/4/2025 0:00,10:14:00,0:01:00,51.32549475,68.83375804,2.328207791,0.323279089,72.57261254
1/4/2025 0:00,10:14:00,0:00:00,76.60687015,72.54512745,2.94268352,4.145118112,55.91968592
1/4/2025 0:00,10:15:00,0:01:00,38.21641901,59.67031081,1.751073366,4.39037071,79.06503507
1/4/2025 0:00,10:15:00,0:00:00,58.49097199,62.73337644,3.938382263,7.588126983,123.6934737
1/4/2025 0:00,10:16:00,0:01:00,57.69501068,58.5796756,4.059167854,3.521923998,97.8006346
1/4/2025 0:00,10:16:00,0:00:00,37.85845617,64.10519725,4.30043573,3.026236919,70.33404762
1/4/2025 0:00,10:17:00,0:01:00,51.12490675,63.34684443,3.62502568,1.626859525,72.31159249
1/4/2025 0:00,10:17:00,0:00:00,39.08547919,65.81880063,3.638754436,8.364061536,45.43633384
1/4/2025 0:00,10:18:00,0:01:00,60.08187664,60.08194433,3.978281787,9.370319475,104.7596752
1/4/2025 0:00,10:18:00,0:00:00,37.78474689,63.10161286,4.160713154,12.35475526,55.69509739
1/4/2025 0:00,10:19:00,0:01:00,88.35696003,51.202773,3.321904379,0.628209679,101.8297817
1/4/2025 0:00,10:19:00,0:00:00,36.16138319,69.29878854,3.54628471,2.612170196,6.291125845
1/4/2025 0:00,10:20:00,0:01:00,30.19147276,47.74497939,4.451710488,0.554633368,64.81658027
1/4/2025 0:00,10:21:00,0:01:00,20.0428265,58.55457015,4.4995584,7.135559103,69.59350944
1/4/2025 0:00,10:21:00,0:00:00,81.84450147,111.7080608,1.88214236,7.823992034,90.2647232
1/4/2025 0:00,10:22:00,0:01:00,59.1035134,61.64626413,4.236137248,3.585908709,85.75846705
1/4/2025 0:00,10:22:00,0:00:00,77.12213428,69.5950986,1.523050668,4.461950785,69.88979267
1/4/2025 0:00,10:23:00,0:01:00,63.37125233,56.12863642,2.532913128,1.832142765,106.929818
1/4/2025 0:00,10:23:00,0:00:00,35.65472188,58.99023895,2.383419678,1.313982657,78.2101653
1/4/2025 0:00,10:24:00,0:01:00,53.03638185,69.79749193,4.10859252,12.9665041,44.35326597
1/4/2025 0:00,10:25:00,0:01:00,51.68682064,59.33053992,3.530672276,11.96047937,99.14704696
1/4/2025 0:00,10:25:00,0:00:00,88.93643925,59.84775374,3.610697871,11.9611478,98.66445238
1/4/2025 0:00,10:26:00,0:01:00,47.99907378,53.6506751,2.425822357,5.0900057,80.95991711
1/4/2025 0:00,10:26:00,0:00:00,50.18694353,64.15928509,3.34177484,13.30641703,96.86259522
1/4/2025 0:00,10:27:00,0:01:00,59.57362361,68.14423972,2.572939045,3.111116069,74.86814322
1/4/2025 0:00,10:27:00,0:00:00,38.14401534,73.80319575,1.928452981,9.425243765,112.254899
1/4/2025 0:00,10:28:00,0:01:00,56.21676795,44.90760027,2.108387041,0.444962,125.4839527
1/4/2025 0:00,10:28:00,0:00:00,21.02938116,59.39660725,4.282036425,23.32544538,35.08160202
1/4/2025 0:00,10:29:00,0:01:00,75.2983179,76.30079432,2.813643535,4.231061107,79.1081869
1/4/2025 0:00,10:30:00,0:01:00,37.59471407,67.92191185,2.487291697,3.114127601,85.20814672
1/4/2025 0:00,10:30:00,0:00:00,67.12919626,68.0880276,3.605263615,5.756410965,93.47496496
1/4/2025 0:00,10:31:00,0:01:00,81.17253034,54.54181623,2.855066224,1.852447485,51.41673284
1/4/2025 0:00,10:31:00,0:00:00,27.99966716,71.28265698,3.518313801,3.094846089,58.94563018
1/4/2025 0:00,10:32:00,0:01:00,88.23788329,58.6862621,4.253902845,8.601804456,89.18600594
1/4/2025 0:00,10:32:00,0:00:00,20.19014269,60.05907809,4.316160215,1.699123188,84.41815968
1/4/2025 0:00,10:33:00,0:01:00,72.83793074,49.48715643,4.279579434,5.96058798,72.29667066
1/4/2025 0:00,10:33:00,0:00:00,80.57557671,55.24117386,3.827213614,1.869224777,89.88655799
1/4/2025 0:00,10:34:00,0:01:00,51.45603589,67.35447325,1.718142988,0.632533979,77.05055007
1/4/2025 0:00,10:35:00,0:01:00,41.71226568,44.63336895,3.763631624,1.316370618,93.68874055
1/4/2025 0:00,10:35:00,0:00:00,64.45993869,69.17165664,4.119364468,1.715084656,45.14103482
1/4/2025 0:00,10:36:00,0:01:00,70.69598261,68.76560697,2.877909535,5.345967182,61.54907057
1/4/2025 0:00,10:36:00,0:00:00,79.84529019,80.82845264,3.114081856,14.76866897,72.27451826
1/4/2025 0:00,10:37:00,0:01:00,84.24609375,62.19896626,3.774301009,4.369286453,60.90849565
1/4/2025 0:00,10:37:00,0:00:00,43.42338347,64.55699724,2.781597552,0.654637719,85.29647175
1/4/2025 0:00,10:38:00,0:01:00,25.51200454,49.9166599,2.016070286,5.17316595,82.26689834
1/4/2025 0:00,10:38:00,0:00:00,64.57483173,61.24327009,2.129892953,5.313092502,82.76308369
1/4/2025 0:00,10:39:00,0:01:00,50.27305824,49.39057005,3.275541782,10.59709263,99.52366821
1/4/2025 0:00,10:39:00,0:00:00,39.30455488,52.62438106,3.512291053,1.901653757,82.81791806
1/4/2025 0:00,10:40:00,0:01:00,1.692734758,44.80657927,3.824248037,0.771295006,61.53784629
1/4/2025 0:00,10:40:00,0:00:00,67.34313778,56.6774895,1.635515655,13.00360392,86.3708361
1/4/2025 0:00,10:41:00,0:01:00,42.54875439,65.09838437,3.845190069,3.751128771,54.24628854
1/4/2025 0:00,10:41:00,0:00:00,75.70973899,65.47503678,2.543052533,0.165323812,95.77886506
1/4/2025 0:00,10:42:00,0:01:00,49.84870681,53.38458572,3.683888945,2.92406799,101.9588153
1/4/2025 0:00,10:42:00,0:00:00,58.60027048,66.86172598,3.833286956,2.23522451,106.1693051
1/4/2025 0:00,10:43:00,0:01:00,36.99812489,47.37704639,4.168858752,3.716765217,93.4204805
1/4/2025 0:00,10:43:00,0:00:00,58.62567634,68.28785396,4.396195486,8.471751933,69.50899113
1/4/2025 0:00,10:44:00,0:01:00,82.1039603,56.32870955,2.213403212,8.838078132,85.30005505
1/4/2025 0:00,10:45:00,0:01:00,78.18091933,64.27185471,2.985957537,2.673892731,119.7115487
1/4/2025 0:00,10:45:00,0:00:00,45.51386344,70.09714768,2.931707028,3.252214513,56.11824031
1/4/2025 0:00,10:46:00,0:01:00,80.88185327,67.0342318,1.707234258,1.966203551,76.19340416
1/4/2025 0:00,10:47:00,0:01:00,52.83118534,58.22893433,3.531447455,6.365731878,67.73860055
1/4/2025 0:00,10:47:00,0:00:00,39.41950699,86.56728349,3.939312126,4.792919914,113.1660379
1/4/2025 0:00,10:48:00,0:01:00,52.80360062,62.32214436,1.740526238,7.637132621,72.63829077
1/4/2025 0:00,10:48:00,0:00:00,70.52838754,75.15532397,4.294550193,9.073266291,698.2009009
1/4/2025 0:00,10:49:00,0:01:00,10.26945716,70.59910405,3.100172183,0.014069713,110.9833377
1/4/2025 0:00,10:49:00,0:00:00,14.00320929,76.73467608,4.075094273,2.49318573,96.78755826
1/4/2025 0:00,10:50:00,0:01:00,33.34785561,64.9885456,4.280531711,3.407079616,63.69580095
1/4/2025 0:00,10:50:00,0:00:00,47.65621932,67.99532161,2.630197433,3.802579335,86.88667995
1/4/2025 0:00,10:51:00,0:01:00,15.02573925,63.04881921,4.348797707,3.057023506,88.50512323
1/4/2025 0:00,10:51:00,0:00:00,29.5851958,76.32369668,2.671906431,6.227960489,79.17376206
1/4/2025 0:00,10:52:00,0:01:00,3.280927624,54.37826068,3.146884002,4.246991419,50.11896052
1/4/2025 0:00,10:52:00,0:00:00,38.07350622,101.1576204,3.542763612,3.682919593,87.00083527
1/4/2025 0:00,10:53:00,0:01:00,36.71438051,61.78508869,2.235786816,0.817084496,66.18103463
1/4/2025 0:00,10:53:00,0:00:00,62.83250465,65.92245217,2.722444045,6.213478724,69.12929815
1/4/2025 0:00,10:54:00,0:01:00,30.41168524,78.45565425,2.803143517,7.516941062,83.83715446
1/4/2025 0:00,10:54:00,0:00:00,57.24901737,79.50857095,1.88775789,2.546198459,56.63139318
1/4/2025 0:00,10:55:00,0:01:00,59.06079313,53.01410458,1.834017385,27.4737243,53.93760556
1/4/2025 0:00,10:55:00,0:00:00,42.66732243,55.02233913,4.072348628,0.041957741,68.35110751
1/4/2025 0:00,10:56:00,0:01:00,52.71683496,58.76504896,3.980114093,0.879726447,87.32961712
1/4/2025 0:00,10:56:00,0:00:00,45.31267957,60.77705134,3.833453338,3.882439471,91.38946191
1/4/2025 0:00,10:57:00,0:01:00,84.15097779,35.63770679,1.811334364,7.859140049,76.78350846
1/4/2025 0:00,10:57:00,0:00:00,62.58476361,72.14039365,4.116207215,0.592220141,74.9857226
1/4/2025 0:00,10:58:00,0:01:00,64.51180351,54.45067284,3.651946023,0.685279445,80.32212115
1/4/2025 0:00,10:59:00,0:01:00,36.67365567,58.09174174,1.812684449,0.446848255,90.76344261
1/4/2025 0:00,10:59:00,0:00:00,34.15448092,67.61787552,3.297639876,8.017106057,59.19327879
1/4/2025 0:00,11:00:00,0:01:00,33.66277,73.97312975,3.613340904,14.38229966,48.01559677
1/4/2025 0:00,11:02:00,0:02:00,13.79154237,59.67574308,3.645261416,5.456570521,77.77496567
1/4/2025 0:00,11:02:00,0:00:00,60.49585151,63.96768859,1.610718915,1.047878198,100.1366065
1/4/2025 0:00,11:03:00,0:01:00,48.66797946,53.92187038,2.368290557,0.691038576,86.45825754
1/4/2025 0:00,11:03:00,0:00:00,34.39478549,58.44986109,2.257237286,8.035384142,101.1282055
1/4/2025 0:00,11:04:00,0:01:00,31.2591063,51.06120185,3.761347237,14.19596294,110.1590592
1/4/2025 0:00,11:04:00,0:00:00,34.2150681,61.19372327,2.306387602,4.515088298,89.62136139
1/4/2025 0:00,11:05:00,0:01:00,53.62224578,53.40472325,4.47464533,2.62351619,55.76274127
1/4/2025 0:00,11:05:00,0:00:00,29.47929505,71.03042215,2.273365277,0.349424108,91.66143236
1/4/2025 0:00,11:06:00,0:01:00,61.59168444,57.04228723,3.268463192,5.907951528,43.17271751
1/4/2025 0:00,11:06:00,0:00:00,18.79133064,58.21023978,3.139578887,5.436967366,69.99823289
1/4/2025 0:00,11:07:00,0:01:00,61.98882031,46.00687526,4.087417508,2.742977644,105.7405914
1/4/2025 0:00,11:07:00,0:00:00,47.08864701,61.75421821,4.066539716,0.070012533,78.92722626
1/4/2025 0:00,11:08:00,0:01:00,52.77951305,46.26930166,3.869960739,8.349066064,59.88313322
1/4/2025 0:00,11:08:00,0:00:00,81.53699651,66.54218306,3.580573965,4.666759061,1130.820905
1/4/2025 0:00,11:09:00,0:01:00,68.16445048,55.10608888,2.594785214,4.61818647,125.3613649
1/4/2025 0:00,11:09:00,0:00:00,46.08813526,59.179675,4.129057066,4.63227428,83.39974648
1/4/2025 0:00,11:10:00,0:01:00,61.05886378,42.07911006,1.930768449,0.680638855,112.233777
1/4/2025 0:00,11:11:00,0:01:00,45.43790631,51.53392397,3.764441073,0.198466689,115.2299832
1/4/2025 0:00,11:11:00,0:00:00,32.45732123,53.59058551,2.892710353,1.944434503,90.64574544
1/4/2025 0:00,11:12:00,0:01:00,45.7508255,58.23439729,3.646840435,19.38529041,99.515242
1/4/2025 0:00,11:12:00,0:00:00,65.02181086,77.7022526,4.494288221,0.732661984,47.14058747
1/4/2025 0:00,11:13:00,0:01:00,37.74898195,47.10974772,3.018157807,0.663714306,73.38923391
1/4/2025 0:00,11:13:00,0:00:00,36.63283672,72.31762709,4.270447106,17.50055865,75.59850159
1/4/2025 0:00,11:14:00,0:01:00,58.46916664,47.5886122,4.021975639,0.988273844,82.32625226
1/4/2025 0:00,11:15:00,0:01:00,10.9980968,57.15120825,2.444303905,7.390289083,59.62482182
1/4/2025 0:00,11:16:00,0:01:00,30.51879686,53.87746138,2.434049714,14.85719781,89.30647597
1/4/2025 0:00,11:17:00,0:01:00,70.77308575,56.06450484,4.386723036,3.494190161,85.33792433
1/4/2025 0:00,11:17:00,0:00:00,23.76076909,70.52480044,2.341394066,1.902296439,93.51493288
1/4/2025 0:00,11:18:00,0:01:00,66.78495691,56.07661222,4.043940446,1.426276026,35.9067621
1/4/2025 0:00,11:18:00,0:00:00,23.76526616,78.59244148,2.893133447,1.701464477,68.76493977
1/4/2025 0:00,11:19:00,0:01:00,48.78629134,49.78372411,4.294454693,11.20381821,81.63857892
